id,drone_type,motor_count,motor_current,total_current,battery_capacity,usable_battery,estimated_time,total_weight,cruise_speed,max_distance,target_distance,can_reach
1,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.5,9.5,5.6,2.6,YES
2,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.6,10.0,5.7,3.2,YES
3,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.7,10.5,5.9,3.8,YES
4,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.8,11.0,6.0,4.4,YES
5,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.9,9.0,6.2,5.0,YES
6,quad,4,9.5,38.0,32000.0,25600.0,27.2,5.0,9.5,6.4,2.0,YES
7,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.4,10.0,6.5,2.6,YES
8,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.5,10.5,6.7,3.2,YES
9,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.6,11.0,6.8,3.8,YES
10,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.7,9.0,5.4,4.4,YES
11,quad,4,13.5,54.0,22000.0,17600.0,26.2,4.8,9.5,5.6,5.0,YES
12,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.9,10.0,5.7,2.0,YES
13,quad,4,10.3,41.2,26000.0,20800.0,26.6,5.0,10.5,5.9,2.6,YES
14,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.4,11.0,6.0,3.2,YES
15,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.5,9.0,6.2,3.8,YES
16,quad,4,12.7,50.8,32000.0,25600.0,27.2,4.6,9.5,6.4,4.4,YES
17,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.7,10.0,6.5,5.0,YES
18,quad,4,9.5,38.0,36000.0,28800.0,27.6,4.8,10.5,6.7,2.0,YES
19,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.9,11.0,6.8,2.6,YES
20,quad,4,11.1,44.4,20000.0,16000.0,26.0,5.0,9.0,5.4,3.2,YES
21,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.4,9.5,5.6,3.8,YES
22,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.5,10.0,5.7,4.4,YES
23,quad,4,13.5,54.0,26000.0,20800.0,26.6,4.6,10.5,5.9,5.0,YES
24,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.7,11.0,6.0,2.0,YES
25,quad,4,10.3,41.2,30000.0,24000.0,27.0,4.8,9.0,6.2,2.6,YES
26,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.9,9.5,6.4,3.2,YES
27,quad,4,11.9,47.6,34000.0,27200.0,27.4,5.0,10.0,6.5,3.8,YES
28,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.4,10.5,6.7,4.4,YES
29,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.5,11.0,6.8,5.0,YES
30,quad,4,9.5,38.0,20000.0,16000.0,26.0,4.6,9.0,5.4,2.0,YES
31,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.7,9.5,5.6,2.6,YES
32,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.8,10.0,5.7,3.2,YES
33,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.9,10.5,5.9,3.8,YES
34,quad,4,12.7,50.8,28000.0,22400.0,26.8,5.0,11.0,6.0,4.4,YES
35,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.4,9.0,6.2,5.0,YES
36,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.5,9.5,6.4,2.0,YES
37,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.6,10.0,6.5,2.6,YES
38,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.7,10.5,6.7,3.2,YES
39,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.8,11.0,6.8,3.8,YES
40,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.9,9.0,5.4,4.4,YES
41,quad,4,13.5,54.0,22000.0,17600.0,26.2,5.0,9.5,5.6,5.0,YES
42,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.4,10.0,5.7,2.0,YES
43,quad,4,10.3,41.2,26000.0,20800.0,26.6,4.5,10.5,5.9,2.6,YES
44,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.6,11.0,6.0,3.2,YES
45,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.7,9.0,6.2,3.8,YES
46,quad,4,12.7,50.8,32000.0,25600.0,27.2,4.8,9.5,6.4,4.4,YES
47,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.9,10.0,6.5,5.0,YES
48,quad,4,9.5,38.0,36000.0,28800.0,27.6,5.0,10.5,6.7,2.0,YES
49,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.4,11.0,6.8,2.6,YES
50,quad,4,11.1,44.4,20000.0,16000.0,26.0,4.5,9.0,5.4,3.2,YES
51,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.6,9.5,5.6,3.8,YES
52,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.7,10.0,5.7,4.4,YES
53,quad,4,13.5,54.0,26000.0,20800.0,26.6,4.8,10.5,5.9,5.0,YES
54,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.9,11.0,6.0,2.0,YES
55,quad,4,10.3,41.2,30000.0,24000.0,27.0,5.0,9.0,6.2,2.6,YES
56,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.4,9.5,6.4,3.2,YES
57,quad,4,11.9,47.6,34000.0,27200.0,27.4,4.5,10.0,6.5,3.8,YES
58,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.6,10.5,6.7,4.4,YES
59,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.7,11.0,6.8,5.0,YES
60,quad,4,9.5,38.0,20000.0,16000.0,26.0,4.8,9.0,5.4,2.0,YES
61,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.9,9.5,5.6,2.6,YES
62,quad,4,11.1,44.4,24000.0,19200.0,26.4,5.0,10.0,5.7,3.2,YES
63,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.4,10.5,5.9,3.8,YES
64,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.5,11.0,6.0,4.4,YES
65,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.6,9.0,6.2,5.0,YES
66,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.7,9.5,6.4,2.0,YES
67,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.8,10.0,6.5,2.6,YES
68,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.9,10.5,6.7,3.2,YES
69,quad,4,11.9,47.6,38000.0,30400.0,27.8,5.0,11.0,6.8,3.8,YES
70,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.4,9.0,5.4,4.4,YES
71,quad,4,13.5,54.0,22000.0,17600.0,26.2,4.5,9.5,5.6,5.0,YES
72,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.6,10.0,5.7,2.0,YES
73,quad,4,10.3,41.2,26000.0,20800.0,26.6,4.7,10.5,5.9,2.6,YES
74,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.8,11.0,6.0,3.2,YES
75,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.9,9.0,6.2,3.8,YES
76,quad,4,12.7,50.8,32000.0,25600.0,27.2,5.0,9.5,6.4,4.4,YES
77,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.4,10.0,6.5,5.0,YES
78,quad,4,9.5,38.0,36000.0,28800.0,27.6,4.5,10.5,6.7,2.0,YES
79,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.6,11.0,6.8,2.6,YES
80,quad,4,11.1,44.4,20000.0,16000.0,26.0,4.7,9.0,5.4,3.2,YES
81,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.8,9.5,5.6,3.8,YES
82,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.9,10.0,5.7,4.4,YES
83,quad,4,13.5,54.0,26000.0,20800.0,26.6,5.0,10.5,5.9,5.0,YES
84,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.4,11.0,6.0,2.0,YES
85,quad,4,10.3,41.2,30000.0,24000.0,27.0,4.5,9.0,6.2,2.6,YES
86,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.6,9.5,6.4,3.2,YES
87,quad,4,11.9,47.6,34000.0,27200.0,27.4,4.7,10.0,6.5,3.8,YES
88,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.8,10.5,6.7,4.4,YES
89,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.9,11.0,6.8,5.0,YES
90,quad,4,9.5,38.0,20000.0,16000.0,26.0,5.0,9.0,5.4,2.0,YES
91,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.4,9.5,5.6,2.6,YES
92,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.5,10.0,5.7,3.2,YES
93,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.6,10.5,5.9,3.8,YES
94,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.7,11.0,6.0,4.4,YES
95,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.8,9.0,6.2,5.0,YES
96,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.9,9.5,6.4,2.0,YES
97,quad,4,10.3,41.2,34000.0,27200.0,27.4,5.0,10.0,6.5,2.6,YES
98,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.4,10.5,6.7,3.2,YES
99,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.5,11.0,6.8,3.8,YES
100,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.6,9.0,5.4,4.4,YES
